listing_id,id,date,reviewer_id,reviewer_name,comments
1125097,741375538,2021-03-22,76673099,Pranav,Such an amazing place to stay at in the Barossa. The host Heather the as absolutely amazing too. She gave a lot of suggestions for things to do in the Barossa. <br/>Will definitely be back. :)
1125097,743708333,2021-03-30,16506872,Anna,Our stay in the Coachhouse was wonderful.  We loved watching the sunset over the vineyards from our balcony after spending the day exploring the beautiful Barossa Valley.   It was private and perfectly located close to Angaston and many wineries.
1125097,744481505,2021-04-01,207507296,Olivia,Adorable and relaxing place. Heather was responsive and gave us good tips for the area. The place itself had everything you needed plus more. The balcony was perfect place to relax both morning and evening. Will miss that view :)
1125097,745882521,2021-04-05,191098880,Clay,The view from the bedroom balcony is simply stunning and we enjoyed multiple cups of tea (And glasses of wine) each day. the facilities were very spacious and Heather was very accommodating with giving us extra time to check out. Highly recommend!!
1125097,747254090,2021-04-10,368843583,Melanie,Great host and a wonderful property. Lot's of history. We thoroughly enjoyed our stay and would definitely return.
1125097,749628277,2021-04-18,107530605,Tahlia,"We stayed for three nights over a weekend. The bnb is in a great spot, close to lots of good wineries, eateries and things to do, also quite private. Is a nice space, we loved the bedroom loft and private balcony. Heather is a lovely host."
1125097,750501046,2021-04-20,257949840,Angus,Very beautiful and private. Great location to relax.
1125097,751369577,2021-04-24,348111395,Jenna,"The Strathlyn Coach House is a wonderful, private guesthouse set amongst beautiful vineyards. A great place to get away and enjoy the peacefulness of the country side and Barossa Valley. Heather is a great host who leaves you to your own devices but will always be there to help with anything you need. Highly recommend!"
1125097,753161585,2021-04-30,46128391,Mike,"Wonderful old building, thoughtfully renovated - an absolute gem!<br/><br/>Great secluded location overlooking vineyards while close to both Barossa and Eden Valley wineries, as well as shops and restaurants.<br/><br/>The perfect spot for a romantic gettaway."
1125097,753877522,2021-05-02,4227965,Brad,A wonderful cottage for a couple of days.
1125097,758587006,2021-05-16,5928318,Lausanne,The coach house at Strathlyn was the perfect location for our pre and post wedding day stay. It was ideal being so close to our venue at Saltram Winery. We appreciated the personal welcome when we arrived on Friday afternoon and enjoyed the ambience of such a gorgeous old building. Thank you
1125097,762684890,2021-05-26,12114100,Jenny,"Cute and comfy, set amongst the vineyards with a delightful view. Everything you need for a short stay in the Barossa. Heather was very helpful and accommodating even when we arrived quite late in the evening... the lights and heating were on and she was there to welcome us."
1125097,769098182,2021-06-12,29605461,Luke,Brilliant service. Heather is a welcoming host and the cottage is to die for. We loved our stay. Highly recommend.
1125097,770320508,2021-06-14,154119995,Parmida,"Beautiful little gem, private and secluded with a breathtaking view from the balcony. Perfect for a couple’s getaway."
1125097,394482906414355067,2021-06-28,108923243,Jordan,Really convenient location and a lovely historic building.
1125097,396678094077205947,2021-07-01,49317251,Summer,"Beautiful cottage with stunning vineyard  outlook.<br/>Heather with the help of her son did it up some years ago so it has a nice little history with the owner of the property.<br/>super comfy bed.<br/>tea, coffee, breakfast all provided.<br/>Perfect for a stay in Barossa.<br/>Will stay again."
1125097,408994056987289794,2021-07-18,299460520,Michael,"What a wonderful stay! We thoroughly enjoyed our weekend here. It was lovely to see the Kangaroos jumping around in the morning. Perfect place for a getaway for a couple. Fabulous location as it was close to great restaurants in the area. <br/>Thanks so much, Heather for your hospitality and suggestions. A fantastic host!"
1125097,443736402802150882,2021-09-04,120145987,Eilish,A beautiful little place with lots of history. The views of the vineyard & almond orchard from the balcony were a lovely way to start and end the day. Heather was a great host!
1125097,453172479025997307,2021-09-17,422105789,Janet,Heather was a great host. The accommodation was very quiet. It was a very relaxing place to stay.
1125097,456768749135923539,2021-09-22,402653460,Gemma,"Heather was very warm and friendly with great local knowledge.<br/>The accommodation was very clean, private and  cosy,  perfect location for a couples romantic retreat."
1125097,466156994045115690,2021-10-05,161492565,Lincoln,A beautiful property offering a secluded view of the vineyards whilst also being 5 minutes from nearby cafes and restaurants. The cabin is very well maintained and cosy in winter.
1125097,479161050141918675,2021-10-22,48030227,Toby,"Heather was very welcoming and gave us some great local suggestions.<br/>The coach house was perfect for our stay in the Barossa, close to everything and great views looking out over the vineyards."
1125097,524130557805730389,2021-12-23,32448699,Tracey,"Absolutely charming place, capped off by the sight of a kangaroo hopping by the vines in the morning. Great location. We would stay again."
1125097,530664305447257414,2022-01-01,32015139,Ivor,A beautiful space for rest and relaxation as well as a great base for exploring everything the Barossa has to offer. Well appointed accommodation with everything you need for your stay. Highly recommended and Heather was a wondwrful and thoughtful host.
1125097,535805114665312460,2022-01-09,389197031,Tim,"Wonderful place to stay. Very easy to communicate and check in on arrival. Beautiful views of flowing vineyards, and a gorgeous cottage that meets all needs. Happily stay here again on the next trip to the Barossa."
1133195,20499578,2014-09-30,2941754,Suz,"Heather was brilliant, very welcoming and helpful. Her booklet inside the apartment was very helpful explaining how to do things and interesting ideas. Thanks for the bottle of wine in the fridge in addition to the great kitchen set up."
1133195,22080257,2014-10-29,22510871,Chelsea,"Lemon Tree Spa apartment was a beautiful place for a weekend away. There is a great view outside the windows of vineyards and well kept flowers. Heather has the appartment well stocked with groceries to make a good breakfast to start the day, the nepresso machine is a nice touch. Our first night was spent cracking open the complimentary wine, watching the dvds provided and scouring through the tonnes of information Heather provides about what is around. Heather even provides the bubble bath for the spa. Angaston is a lovely town with a supermarket open til 8, and is close to everything Barossa, yet far enough away to feel completely lost amongst the vineyards. You're in walking distance of Saltram Winery and Vitners Bar and Grill aswell as the town of Angaston if feeling like stretching the legs."
