listing_id,id,date,reviewer_id,reviewer_name,comments
42667491,669258715,2020-09-29,141675283,Zoe,"elder’s office is a beautiful, private and wonderful place to stay! jasmine was a lovely host, with very prompt response time and was very willing to help out with any issues we had! elders office is within walking distance of the main strip in angaston. we will definitely be staying here again!"
42667491,669753544,2020-09-30,138611645,Katherine,"Amazing! The views from the windows are just amazing! 
We loved our short stay and would definitely recommend to anyone wanting a relaxing, romantic night away!"
42667491,670699204,2020-10-03,110121341,Emily,"A comfortable, clean and beautiful spot to stay in Angaston! Only a short walk from the Main Street but with that beautiful feeling of quiet isolation. We can’t wait to come back and have our morning coffee on the deck. Thanks Jasmine :)"
42667491,671761293,2020-10-06,334768644,Archi,"We loved our stay at Elders Office, super coasy and stylish. Walking distance from the main street. We will be staying again."
42667491,672008898,2020-10-07,147265724,Natalia,"well worth the money!! this beautiful place is tucked away and private for that romantic get away or a weekend away from Adelaide. We thoroughly enjoyed the spa bath and heated bathroom tiles- exactly what we needed on a cold night. The house was styled so nicely, from the bathroom to living area. A nice big wrap around deck made it a perfect place to have breakfast. The gas fire and a glass of wine went perfectly together to end a lovely night. We can’t wait to come back!"
42667491,672472181,2020-10-08,365048872,Oliver,"Fantastic place, great location, very clean and comfortable."
42667491,673677465,2020-10-11,169205409,Holly,"Jasmine is great on the communication, check in instructions were easy and non contact. The accommodation is just lovely, the pictures dont do it justice we spent every afternoon/evening on the private deck looking at the view, surrounded by nature and wildlife, it was lovely! It was quiet and private just as we had hoped and were really impressed but the thoughtful touches added my Jasmine. Highly recommend a stay at Elders Office!"
42667491,701316396,2020-10-17,128031184,Rhiannon,"A great place to stay while you’re in the Barossa, the cottage is very well done and very stylish. It made for a comfortable stay, would definitely come back here again!"
42667491,702625062,2020-10-21,371993801,Monica,Cosy vibe in a beautiful location.
42667491,703130036,2020-10-24,313515880,Sian,"We enjoyed our stay at Elders Office, perfect place to stay. Great location!!Jasmine was really helpful. Thank you!"
42667491,704957348,2020-10-30,20367382,Austin,"We absolutely loved this place! Beautifully styled, well appointed, and comfortable. A perfect place to stay for a tour of the Barossa. Our only regret was not booking another night!"
42667491,706340313,2020-11-02,272961485,Sarah,"A great location to stay & explore the Barossa yet felt secluded and private at the same time. It was a beautiful little place to call home for a night, and was well-equipped for a relaxing night-in! Highly recommend staying at Jasmine’s place :)"
42667491,706661162,2020-11-05,11365505,Allison,"Really well appointed standalone accommodation that was a great jumping off point for our weekend in the Barossa. We really enjoyed our stay, and since it was a bit chilly we got to take full advantage of the heated floors in the bathroom. The space heater also worked great to warm the bedroom. We only regret that we didn't see the alpacas on the property while we were there. The town of Angaston is just down the road and has some cute cafes and other conveniences. Would return and recommend to other travelers."
42667491,707965155,2020-11-10,106108649,Rachel,The Elder's office is a beautiful little slice of anguston. Wonderfully situated near a great cafe and away enough from the road to enjoy the quiet country side. Very clean and beautifully renovated. Highly recommend staying here for a Barossa getaway.
42667491,708838315,2020-11-14,7388259,Zoe,"Amazing space. Really stylish revamp that was authentic to the original building but so luxurious and had everything you needed! Like  underfloor heating, king bed, gas fire, spa, recliner lounge for movies, breakfast box, milk, all kitchen amenities and a washing machine. Close enough to angaston to walk in to get coffee, groceries or dinner. Loved it and would not hesitate to come again!! Best Airbnb we’ve stayed at yet :-)"
42667491,709551899,2020-11-17,37786062,Ben,Elder's Shed is an amazing little getaway in Angaston. The exterior looks like a rustic shed but inside is a beautifully transformed space and looks stunning. Bed & bedding were super comfy. Would definitely stay again in future!
42667491,712091761,2020-11-29,361504360,Bekk,A beautiful place for a couples getaway! Excellent amenities and easy to get around to the local wineries.
42667491,713179454,2020-12-03,239847396,Vaishali,Great place to stay for a get away!
42667491,715459965,2020-12-14,41359348,Amisha,Lovely stay! Thanks for accommodating our late check out to suit our plans!
42667491,717507695,2020-12-22,69592407,Brett,"Awesome place to stay in the barossa, modern yet rustic and in a quiet and convenient spot. Would recommend!"
42667491,717790022,2020-12-24,307637374,Martin,"A truly memorable experience in a unique cottage, beautifully appointed and designed."
42667491,719269307,2020-12-28,381408499,Pete,AWESOME!!! We loved are stay and will return as we just found it so peaceful and loved the wildlife as well. Elders Office is an amazing shed turn into a stunning getaway... Thank You !!! Miss the place already.....
42667491,719913660,2020-12-30,32407573,Seamus,Highly recommend staying here when in Barossa Valley. Nice quiet spot around nature. Comfy cottage for couple trip away. Very close to all of the vineyards and Angeston town supermarket only a 5 minute drive away.
42667491,720650499,2021-01-02,207260571,Juliet,My partner and I stayed at Elder’s office for 2 nights for our anniversary. It was a beautifully furnished industrial themed place. We had so much fun.
42667491,721218809,2021-01-02,42352377,Tom,Great space in fantastic location.
42667491,722890215,2021-01-08,84961905,Brigette,Had a beautiful time. Highly recommend
42667491,725128775,2021-01-17,135632721,Nadine,Such a tranquil location with a beautiful bathtub!
42667491,726072270,2021-01-22,100620852,Stefanie,"I have only good things to say about our stay here. Everything was very comfortable, a quiet country setting but close enough to the little town of Angaston to be handy"
42667491,726712984,2021-01-24,166622456,Micaelah,We absolutely adored this place! It was great for summer and would be divine in winter with the cozy fireplace! Thank you for having us! It was a lovely way to celebrate our wedding anniversary! ☺️
42667491,727095106,2021-01-27,209211400,Bill,"Great place! Five minute walk to town - coffee shops, pubs, restaurants. Incredibly clean and well maintained. Really private, quiet location. No block out blinds in bedroom."
42667491,730130334,2021-02-09,323229534,Emmanuela,"Jasmine’s stay is a a beautiful romantic escape! a stunning location, mixed with a range of amenities and helpful local tips create a wonderful stay. although on the pricier side - well worth the experience of the best the barossa region has to offer!"
42667491,730914991,2021-02-13,155687084,Laura,Awesome little place which is only a few minutes walk from the main street. Could not recommend a better place to stay for a few nights in Angastan.
42667491,733046462,2021-02-21,188287759,Barry,Awesome accommodation and great location.
42667491,733979784,2021-02-23,167839183,Richard,"Great accommodation, extremely well fitted out with modern facilities and all so easy to use. Bed was really comfortable, slept so well, tick ✅. Bathroom with heated floor and shower were fantastic. Gas fire so nice and convenient to quickly warm the space. Lounge chair really comfortable. Loved our stay and great location. Well done on providing a great space and thank you "
42667491,734360525,2021-02-25,172980518,Casey,"A fantastic place! Super clean, stylish, quiet, cosy and convenient."
42667491,734927619,2021-02-27,34091888,Nigel,"Beautiful renovation, tastefully styled. Quiet location with all amenities we really enjoyed our stay, very close to the heart of Angaston."
42667491,736170273,2021-03-03,235780605,Lindy,The Elders Office is divine. Beautifully renovated and all the amenities that you could possibly need. All set in a gorgeous location. Will definitely be staying again next time we are in the Barossa.
42667491,736866635,2021-03-06,21466493,Jenni,If it’s peace and quiet this is the perfect spot. For a couple that enjoy natural surrounds Jasmins place is great. 10 minute stroll into Angaston which offers everything you need.
42667491,737415452,2021-03-07,52947510,Donal,"Jasmine was so helpful and the place is superb, really couldn't recommend highly enough! Thanks for the stay!"
42667491,738182914,2021-03-11,287078495,Daniel,"Clean, stylish, excellent location and great local tips. Jasmine was very responsive."
42667491,739583240,2021-03-15,41010362,Daniel,"Beautiful accommodation located quite close to central Angaston. A really nice bathroom, comfortable bed, with all the basics you could need to cook (Inc. Oil and milk!). The fireplace was also a nice touch on a cold night. Would definitely recommend."
42667491,740173899,2021-03-18,56945985,Lindi,"A lovely, peaceful place to stay.  Lots of history associated with the cottage and renovated well.  Would highly recommend Jasmine's place."
42718676,659275326,2020-09-01,112355345,Georgia,"Beautiful spot close to Angaston town with spectacular views from the balcony. A real retreat. 
Wish we had time to stay longer. 
And the hosts were very accommodating!"
42718676,671263326,2020-10-04,42551058,Qingwen,"We really enjoyed the staying in the shed, clean and interesting to live in a Auction room before."
42718676,671760201,2020-10-05,369836342,Jayson,"Clean, cozy and very spacious! Quality amenities and beautiful views over the Barossa."
42718676,673111264,2020-10-11,157329863,Jess,"Our stay at this venue was AMAZING! It is so different and is a wonderful property. Lovely little touches, beautiful linen, towels and amenities in general. Can HIGHLY recommend it."
42718676,701341604,2020-10-18,73627701,Anne,"We loved every bit of our weekend getaway and the accomodation just made our trip! 
We were blown away when we arrived, pictures just can’t do it justice. Inside was not only beautiful but spotless, with great amenities. 
We look forward to returning when we have the chance! I would 100% recommend staying here, it’s everything you need and more."
42718676,702432757,2020-10-20,66114366,Kate (Kathy),Highly recommended.  We loved our stay here in every way.
42718676,705580007,2020-11-01,151476309,Paula,"The auction yard was really nice. If staying with another couple need to realise that there is no wall from floor to ceiling for the bedrooms so you can talk to eachother and hear everything, ie talking snoring ect . It was a very unique place to stay.  Be careful with the highly polished bathroom tiles, our friends commented on how slippery they are and about 1hr later my partner fell over on the wet tiles.  We stayed for 3 nights and ate lunch and dinner at the location however had to buy dishwasher tablets as there were only one for each night which wasnt enough given the time we spent there. We booked thru Airnbnb however should have booked thru Jasmines own web page as for the same time Airbnb was $250 dollars more expensive. jasmine tried to help us out with resolving that problem and went out of her way but we couldn.t cancel and rebook thru her. Big difference in price."
42718676,706809958,2020-11-05,29149017,Jenny,A spacious delightful open spaced 2 bedroom house. Very clean with comfortable beds and large en-suite. It is in walking distance to Angaston and very close to the start of the Angaston to Nuriootpa cycle path. Highly recommend this Airbnb
42718676,719547405,2020-12-29,317311218,Darren,A beautiful renovation of an interesting building in an excellent location. We had a great time!
42718676,722657499,2021-01-07,78587171,Kit,Fantastic place with very unique features. The place was very clean and luxurious. Will definitely book again!
42718676,728781735,2021-02-03,53790193,Anne,"Loved our stay here, a unique and stylish space but very comfortable with everything you need. Location was great, peaceful and private and a plethora of birdlife to enjoy."
42718676,730272507,2021-02-10,382255990,Alison,Loved this place!
42718676,736883671,2021-03-06,32181932,Ricardo,"Fantastic place, perfect for two couples. ensuites were incredible!"
43047801,629825472,2020-06-15,67144886,Alexandra,Stunning house in a great location! Sparkling clean and smelt amazing. Really thoughtful host with lots of good recommendations. Would definitely recommend 
43047801,634407660,2020-07-04,346713128,Chelsea,Was an easy check in and an amazingly beautiful place to stay every little detail had been thought of and was located in such a beautiful area just out of Nuriootpa would definitely stay here again soon
43047801,636635109,2020-07-10,153071297,Kirsty,We had a wonderful stay at Mel's house. She was easy to communicate with and she went out of her way to accommodate us. We appreciated all the special touches especially the banana cake she left us in the fridge. Thanks so much Mel I'm sure we will be back to stay with family or friends 
43047801,637631873,2020-07-13,152771325,Sarah,"Melissa's place was absolutely spotless, stylish and cosy. We stayed 2 nights with our two year old and felt right at home straight away but still got to experience those little touches of holiday luxury. The cottage is a ten-minute walk to the really pretty main street with heaps of cafes and amenities, including two beautiful playgrounds. Melissa was a dream to communicate with. I would highly recommend a stay at this perfect spot."
43047801,639674509,2020-07-19,351903691,Mikaela,"Melissa's cottage was the perfect backdrop for our girl's weekend away in the Barossa Valley. The cottage itself is gorgeously styled, fully stocked with everything we needed (and more!), and the extra touches were so thoughtful. Melissa's local recommendations were excellent and even though weren't able to experience them all, we can't wait to come back again to finish the list! We can't rave enough about how smooth and easy communicating with Melissa was, the location of the cottage and and how the host had thought of absolutely everything - we were so impressed and can't wait to come back!!"
43047801,642450172,2020-07-26,356469957,Lucy,"Mel is prompt in answering questions and has truly gone above and beyond to create a calm, relaxing and beautiful space. The backyard is picturesque and the amenities are second to none.
It’s perfect for a girls weekend away or if you’re a couple looking for a romantic get away in the Barossa.
Angaston and the Main Street has lots to offer and delicious food and coffee.
It was all the personal touches that Melissa had that truly made us feel special and made our stay extra amazing.
Couldn’t recommend highly enough and we will most definitely be back."
43047801,646104924,2020-08-02,50340000,Courtney,"Fantastic stay! Wonderful hospitality, clean, welcoming home. Far exceeded my expectations."
43047801,648513469,2020-08-09,135811711,Ellana,An excellent modern house in a great location. The house had everything that we needed and Mel was a fantastic host who made our stay very special. We would definitely recommend staying here and we look forward to staying again. Thank you Mel!
43047801,651739502,2020-08-15,11142044,Camilla,"Melissa is a super host. Beautiful accom. Walking distance to everything in Angaston. Mel's attention to detail is superb - so clean, folder of local tips, so many kitchen (fully equipped) and food items provided. Great washing machine (!) Well styled. Warm. Kids toys, games and books are a handy touch. Netflix was appreciated! Lovely new bathroom. Spacious outdoor area. Hubby, kids and I LOVED it."
43047801,658804325,2020-08-31,75272715,Eleni,Highly recommend. Great house with everything you need. Very clean. Great location.
43047801,660781593,2020-09-06,175363020,Brianna,"Extremely thoughtful, spotless and comfortable. A lovely space! We will definitely stay again"
43047801,664164119,2020-09-13,228948416,Leanne,Melissa thank you so much for your kind hospitality. Your place is in a perfect spot close to everything in Angaston. Your thoughtful touches were much appreciated. The property was spotless. We would definitely stay again and also highly recommend this property to others wanting somewhere lovely to stay. Cheers Leanne
43047801,666625021,2020-09-21,153606539,Ellissa,Clean and gorgeous space! We had an amazing weekend away!
43047801,667624337,2020-09-25,102635808,Leanne,"Book this charming home! We had a wonderful stay here and are already planning a return visit. It is beautifully furnished, with lots of thoughtful touches (including my favourite candle!), it is amazingly clean, has comfortable bedding and the most gorgeous outlook - we enjoyed a few cold glasses of wine admiring the view whilst our girls happily played the provided lawn games.  Everything is on your doorstep. Holiday bliss!  Mel is simply a wonderful host. 10/10 from us, thanks again!"
43047801,670356896,2020-10-03,26971291,Denise,"We had a lovely stay at Melissa's place. Clean, lovely outlook in one of the nicest towns in the Barossa. Would thoroughly recommend staying there!"
43047801,671395640,2020-10-04,227092474,Elana,"Melissa was an absolutely AMAZING host for my friends and I. She was super accommodating and was more than happy to go above and beyond for any request I had. The place was sparkling clean & she added some sweet touches upon arrival. For anyone looking for a beautiful little cottage to relax and enjoy a nice weekend, this is the location! I can’t recommend this place enough. Absolutely loved my time here & look forward to booking it again in the future :) thank you so much Melissa ! :)"
43047801,672480893,2020-10-09,29496452,John,"Mel is a great host, place was clean and cozy. Some nice little touches that make you feel at home. We would recommend Mels place to anyone"
43047801,701333612,2020-10-18,326621732,Joanna,Melissa’s place was fabulous. It is in a great location...you can walk into town and is only a short drive to many local wineries and other towns. Everything you need for an enjoyable comfortable stay is there. Melissa has local knowledge of the area and provides many little extras that made our stay wonderful.
43047801,703436487,2020-10-24,4759745,Kelli,"Mel’s place is amazing!! Such a lovely house in a great location. Mel was very quick with communication, and left a great selection of information about Angaston and the Barossa. I highly recommend you stay here!"
43047801,705591655,2020-11-01,25181424,Jess,"Thinking about staying here? DO IT! 
We were so impressed with the communication - especially given I am a bit crappy with communication, missing emails and texts (I'm the person who never knows where my phone is!). 
Mel even made sure the heating was on for our arrival and there were so many lovely touches like local bread, treats and wine which just made my day on arrival. 
The facilities are top notch and Mel has though of all the little things. 
We would so happily come back next time we are in the Barossa - great value and great location!"
43047801,707294964,2020-11-08,87680914,Austin,"The Perfect location from
Which to enjoy a Barossa escape. Mel’s communication and quick communication was fantastic. Clean and stylish home with beautiful views and plenty of space to relax."
43047801,709306303,2020-11-15,16551460,Joanne,"We had a wonderful stay Melissa's place. The home was beautiful, clean, and had many generous little touches. 

Melissa was also very responsive and thoughtful about the public health environment. She was a fabulous host and we strongly recommend her place."
43047801,711380321,2020-11-25,21027588,Verity,"This cottage was immaculately presented and really comfortable. It was well-located with an easy walk up the main street  to the local cafes, shops, playgrounds and walking trails. Angaston is such a pretty town and close to other Barossa townships."
43047801,713583993,2020-12-05,6681952,Margaret,"If you're looking for a 'home away from home' while in the Barossa, Mel's place is IT! From the quality of fittings and stylish layout to the wonderful welcome pack and information on local Angaston and Barossa attractions and activities, Mel's place had it all. It is a gorgeously renovated cottage with sparkling new bathroom and laundry, quality kitchen fittings and very comfortable beds. Mel ensured it was spotlessly clean - including extra foil in the Smeg oven to catch any drips. The house was as depicted in the photos but with much more outdoor space to which photos just don't do justice.  Sitting in either of the covered outdoor areas with views across to the sheep and alpacas grazing on the hill while listening to the cockatoos and parrots in the creek-side gum trees made us feel as if we were a million miles away - but in fact, it was only a short walk up into the main part of Angaston where there is something for everyone. Being central to many wineries, taking a taxi was easy too. There were no 'downsides' to staying at Mel's place! Easy to find, great location, excellent communication - highly recommended."
43047801,717279771,2020-12-21,380249523,Thomas,"A lovely stay for a relaxing trip in the Barossa. The house is exceedingly comfortable and pretty, and Melissa was kind all the way through."
43047801,718548437,2020-12-26,166250351,Lucy,Absolutely awesome place to stay. The house is stunning and instantly put me in holiday mode. Felt like a home away from home and I really enjoyed being able to cook up a storm in the great kitchen. Would definitely recommend staying for a decent period of time to explore the area. Thanks Mel ☺️
43047801,722074967,2021-01-05,56796292,Melissa,"A wonderful stay to disconnect from city daily grind. Loved the kitchen facilities, kitchenware and extra touches in pantry; we cooked a lots of meals (due to allergies) during our stay and almost used everything at least once. Lovely new appliances with Miele dishwasher and Smeg stovetop/oven and mattresses were comfortable with some feather pillows. Mel was able to accommodate a late check out request which made us and the kids so happy. A short walk to playgrounds and shops which was amazing. Loved the space of the backyard and views of the hill with animals. Recommendations and tips by Mel in the book was very helpful and yes Kiel’s have SPECTACULAR coffee! Many thanks for your great communication and being a great host Mel. Hope to stay again in the near future."
43047801,722903129,2021-01-08,45694465,Megan,We really enjoyed our stay. The photos represented the place very well and the kitchen was particularly well outfitted. The property was very clean and well kept. Loved the outdoor area and view.
43047801,724705782,2021-01-16,378067471,Simon,"If you are looking for a property in Angaston - or the Barossa Valley in general - look no further. We have stayed in a number of Airbnb's around the Barossa and Mel's is the best we have found. Welcoming, clean, stylish, well stocked; it is pretty much everything you want in an Airbnb. Mel's communication was outstanding and she even left local wine and sourdough bread for our arrival. It is a 5 min walk to all the restaurants in Angaston and an easy drive everywhere else. Perfect for families or couples.
Mel is the definition of a superhost!"
43047801,736870077,2021-03-06,14919880,Judith,"Mel's place was a wonderful place to stay at. The house was sparkling clean and extremely well appointed. We loved the outside area, which provided a fabulous playground for our 2 young children. The property is fully fenced so we didn't need to worry about our kids running out onto the street. Mel provided some little extras, that made us feel very special, including fresh bread, fruit, coffee, etc. The beds were super comfortable and we ended up sleeping better and for longer than we do at home ;). We would be back in  heartbeat!"
43047801,738724393,2021-03-13,25048908,Melissa,"Beautiful place to stay in the Barossa. Melissa has thought of everything, and it’s an incredibly homely place to stay. Loved the bottle of wine and treats to help us settle in on arrival. Would definitely stay there again and highly recommend."
43118837,632678820,2020-06-27,623231,Ashley,"Beautiful spot to get away and enjoy some fresh air. Drinks on the deck, watching the sunset was lovely "
43118837,651756412,2020-08-16,41439975,Nick,"Sharon’s cabin was exactly what we were after. 
Cosy and clean with great amenities.
Would highly recommend"
43118837,656214433,2020-08-24,297817173,Sasha,"Would highly recommend staying here for a weekend break in the Barossa. Fantastic location, delicious goodies in the fridge for breakfast"
43118837,663469734,2020-09-13,348862256,Troy,Excellent proximity to local wineries. Cabin was nice and modern with a shared community feel. Check in and out was a breeze.
43118837,672788635,2020-10-10,293898693,Jasmine,Beautiful space perfect size for a couple and the spa bath was a highlight!
43118837,707270037,2020-11-07,365001006,Natasha,A perfect getaway from the city life. My partner and I enjoyed our little holiday. Loads of experiences around the area. We will definitely be visiting again and recommending friends.
43118837,712087856,2020-11-29,233600734,Shannon,Great location. Just a short taxi to The Louise for a great dinner and close to some excellent wineries for tasting. Walking distance to Fino for lunch. Wonderful goodie basket on our arrival with terrific breakfast provisions. Dolce Gusto coffee machines with some pods provided. It was super hot outside and the aircon coped really well. A great little weekend away.
43118837,713046978,2020-12-02,197389629,Jasmine,Wonderful cozy space. Would love to come back.
43118837,717278092,2020-12-21,214793003,Liam,Sharon’s place was clean and tidy. Perfect location for the Barossa wine region!
43118837,721797816,2021-01-03,64069176,Matthew,A great studio cabin which is very well placed for the local wineries and very stylishly furnished. Very clean with a good range of amenities and kitchen accessories. We had a little trouble with wifi dropping out
43118837,723578977,2021-01-10,363772072,Georgia,"Perfect spot right next to the wineries. Everything you need has been thoughtfully provided, great space! Will be returning when in the area"
43118837,724271844,2021-01-15,383523015,Adam,awesome location!
43118837,728296532,2021-01-31,296271733,Morgan,"Very nice place in a very great location, would definitely recommend!"
43118837,730918588,2021-02-13,373449867,Ryan,Amazing little cabins had an awesome weekend! Thanks guys!
43118837,731417932,2021-02-15,375238065,Esther,Amazing place would highly recommend
43118837,735852620,2021-03-02,280876079,Kayla,"Clean room, was unfortunate that we couldn't reschedule our booking due to a canceled balloon flight."
43118837,737435850,2021-03-08,131739671,Wayne,"Nice location, close to wineries, comfortable accommodation."
43118837,738432525,2021-03-12,135364407,Tarra,Perfect location!
43128151,626901647,2020-05-31,266614614,Micah,Lovely space for a getaway. Sharon was very good at communicating and very accommodating.
43128151,627750928,2020-06-05,20413447,Sam,We had a lovely stay! Very clean and close to everything. Thanks Sharon 
43128151,636638480,2020-07-11,180435754,Owen,Amazing stay thank you
43128151,644434863,2020-07-31,100677320,Dana,"A beautiful and special cabin. Loved the whirlpool spa! Very convenient that firewood is provided and that there's a community bbq. It's in a great location, only a short walk Seppeltsfield winery. Would definitely stay here again!!"
43128151,646130702,2020-08-03,359453598,Anastasia,Comfortable and affordable stay. With an amazing spa bath
43128151,649665613,2020-08-11,12202267,Jane,"Not bad, good location in the heart of the barossa valley.. But for the price, we were expecting a little more"
43128151,702436731,2020-10-21,95404714,Benjamin,Great location and cute little cabin! Was perfect for our stay
43128151,706656774,2020-11-04,64004517,Hamish,"Just as described. Good location, clean and spa was a nice touch. Breakfast provided for one day too was a nice touch."
43128151,714192889,2020-12-08,37313898,Tash,Lovely stay! Loved the animals nearby and the breakfast too! Sharon was easy to communicate with and we will definitely go back!
43128151,716130740,2020-12-17,27083689,Katy,"It was a lovely stay, a pretty location looking over the field of animals and vineyards. We felt it was a little overpriced compared with other homestays/cabins we’ve stayed at. It costs $30 each way for a cab into town if you both aren’t driving.  The lovely breakfast supplied was a sweet touch - very thoughtful."
43128151,724106646,2021-01-14,62355574,Nicole,Great place
43128151,724262212,2021-01-14,110137564,Siri,"We had a great time at Sharon’s place, the place was amazing with everything we needed and the cutest animals outside too. Would definitely recommend :)"
43128151,731403239,2021-02-14,46035111,Charlie,Such a beautiful place with the most incredible view from the front porch. AND a delicious breakfast!
43128151,734161876,2021-02-24,27237950,Ioana,"Clean, tidy, comfortable and communication was reliable"
43128151,736899273,2021-03-07,149235185,Cody,"Great location for a cozy couple getaway! 
The animals were a delight to interact with also."
43128151,738006862,2021-03-10,86048254,Bridget,"We enjoyed our stay at Sharon’s place. Hosts were very responsive to an issue we had with power and rectified this quickly for us! A nice walk to seppeltsfield winery :). Nice and peaceful with great views of vineyard and paddocks. Amenities were better than expected - eg. Toaster, electric frypan, breakfast food provided."
43128158,665562671,2020-09-19,359822249,Abigail,"Perfect cosy winter getaway, what with the wood fire in the bedroom and the spa bath! The bed is comfortable too and the location is fantastic for visiting nearby wine cellars. We will definitely be back and stay more than one night next time!"
43128158,667613860,2020-09-25,348963538,Nastasia,Fantastic little place to stay with a gorgeous view!
43128158,726720076,2021-01-25,371874256,Natalie,"Perfect for a couples get away, even for a family as there was a bunk bed as well as the double bed! couldn’t recommend this beautiful little stay enough!"
43128158,736357537,2021-03-05,32737028,Lauren,Great location. Sharon was quick to respond to any messages and very accomodating. Perfect spot for a quick getaway.
43329785,637636756,2020-07-13,334682528,M,"Thank you Annika, 
We appreciated all of your efforts to make our family holiday so enjoyable. The house was lovely and suited what we needed. I am was really grateful for all of your thoughtful touches including all the work you did to accomodate my baby daughter."
43329785,638843822,2020-07-17,260728155,Jenny,"Annika’s home is beautiful and was stocked full of food, snacks, and board games! Annika was very hospitable, lovely, accommodating and responsive. The home was clean, quiet and bedding and towels were great quality. The location is also very close to the main strip. We would definitely stay there again and cannot recommend it enough!"
43329785,639652288,2020-07-19,68825996,Nicole,"We had a lovely weekend at Cirillo Guest House. Annika went above and beyond to ensure our stay was comfortable and enjoyable. Our stay included a large selection of delicious breakfast foods, sweet treats, nibbles and a bottle of wine on arrival. Annika was extremely generous! All linen and toiletries were included as well as many suggestions for our stay in The Barossa Valley. The house was exceptionally clean and was in a great location. We definitely recommend to others. Thank you for a wonderful stay!"
43329785,642475097,2020-07-26,162307688,Georgia,Annika and Marco were incredibly generous and thoughtful hosts. Had a great stay in the Barossa!
43329785,648532517,2020-08-09,334642862,Taylor,Great location and a great house. Thoughtful ammenities and great hosts
43329785,651791809,2020-08-16,44389268,Annabelle,"Absolutely exceeded our expectations! Annika was so thoughtful and communicative in both the lead up to and duration of our stay. The house is incredible, amazing kitchen and dining, extremely comfy beds, and no shortage of additional touches around the house. Highly recommend."
43329785,659756674,2020-09-02,79469407,Eleanor,"Incredible property with lots of extra little touches. Fantastic hosts, beautiful space. Ideal setting for exploring the barossa. Thank you"
43329785,665907613,2020-09-20,196558506,Stephen,"We had an amazing stay. The b&b was sensational. Annika had so much food available and her general thought of our comfort requirements covered every aspect!  The B&B was spacious and  
clean. Annika was such an amazing host, best ever and the private session we had with her husband Marco regarding their fabulous wines was memorable. Their Grenache came from the oldest Grenache vines in the world, well what more can I say but..it was special! We will definitely be back."
43329785,668238616,2020-09-27,2490595,Emma,"We had a fantastic stay at Cirillo House - A beautiful house with everything you need, including amazing comfy beds! Enjoyed having a few Cirillo reds by the fire and having a wine tasting with Marco! Annika was a friendly and lovely host and was really accommodating - the delicious fresh food for breakfast was great! Thanks Annika and Marco, we hope to come back for another girls weekend sometime!"
43329785,702242963,2020-10-19,4709368,Leanne,"We had a family getaway with babies in tow, and this house had everything PLUS some! Annika was very easy to communicate with and Marco treated us to a wine tasting, which we definitely recommend. The house was sparkling clean, beds very comfortable and location was perfect for our needs (far away from noise, but close enough to all the Barossa attractions). Very happy we found Cirillo House!"
43329785,703448037,2020-10-25,153290713,Jordan,"This place is amazing! Very clean, comfortable and has everything you need! Be sure to pop over to Cirillo Wines just across the road "
43329785,707273721,2020-11-07,148847086,Matty,"Annika has a well presented accomodation situated on the beautiful Cirillo estate. The place is well positioned being five minutes out of Nuriootpa and a stones throw from the sights and tastes of the wider Barossa region.

The house is spacious, clean and well stocked with all the amenities you could need.

We made the most of the warm afternoons and spent time relaxing on the outdoor deck, withdrawing into the house with the onset of cooler night and retiring by the fire.

This place effectively had everything we needed and more."
43329785,712093055,2020-11-29,314581538,Craig,"Honestly the best place we have stayed . Annika and Marco catered for literally every need you could think of!
The guest house was amazing, set within a great location of the vineyards on their property. They supplied breakfast and snacks which was fantastic and even a cake for my girlfriends birthday which was a nice touch. Marco hosted a wine tasting which was brilliant and made the day! (His wine is )

Thanks again and hopefully one day we can come back!

Craig, Donna, Ryan and Jessie"
43329785,731412155,2021-02-14,233715014,Stefan,"Truly the perfect Barossa Airbnb; absolutely exemplary in every aspect. The house is modern and stylish, light-filled and airy by day, snug and cosy by night, and positively teeming with supplies, amenities, and a bespoke selection of goodies that raised the bar for thoughtful hospitality and attention to detail. Its location strikes an ideal balance, with easy proximity to many iconic Barossa treasures and yet just removed enough from the town centres and arterial roads to ensure a serene and secluded escape. We’re also so grateful for the superb private Cirillo tasting with Marco — an absolute must for lovers of wine without the wank(!), it perfectly encapsulated the Cirillo experience: welcoming, generous, understated, deliberate, and the quality speaks for itself. Wholeheartedly recommend, and will certainly return! Huge thanks to Annika and Marco."
43366530,625007584,2020-05-17,226961990,Julie,All good
43366530,628421340,2020-06-08,291676054,Alexander,Great place! Nice amenities and in a great location.
43366530,630947121,2020-06-21,114896015,Stuart,everything was as advertised.
43366530,632713118,2020-06-28,347745092,Bec,"Great stay, clean and great location"
43366530,639225398,2020-07-18,323163441,Toby,"Amazing apartment! Clean, well set out and the location made our stay great! The huge spa was definitely a highlight!"
43366530,639696524,2020-07-19,32561110,Jodi,"This is a lovely, modern, and super clean room. The spa is awesome. We loved that it is in the centre of town and walking distance to cafes and shops."
43366530,642423836,2020-07-25,302641820,Tayla,"My partner and I enjoyed staying here, it was very clean, had nice amenities and in a great location."
43366530,645463552,2020-08-02,327266882,Caitlin,Amazing locations thanks so much for a lovely experience
43366530,653293020,2020-08-19,354961199,Jake,Very good location
43366530,658087314,2020-08-30,139386822,Rob,Great place to stay. Tidy comfortable and well set out unit.
