listing_id,id,date,reviewer_id,reviewer_name,comments
17963507,239006350,2018-02-28,56203789,Rebecca,"The studio is such a charming space with lots of books, board games, magazines, cushions and fabrics which make the space feel very cozy and home-like. I especially loved sitting in the loft area with the lights off with a cup of mint tea and star gazing.
Lesley-Ann was a great host and gave me lots of tips for food and wineries in the local area and we had a nice chat about our travels (and cats). 
The house itself is about 5 minutes walk from the visitor centre and opposite a winery so the location is perfect. Would definitely recommend and stay again."
17963507,240943801,2018-03-07,152552557,Paul,"Lesley Ann's place in highly recommended. The facilities are great and personal, and our host made this our ""home from home"". The location is fabulous with locally (especially at the wineries) and Tanunda is within walking distance with lots to offer. The welcome was great with fresh bread, home made jam and breakfast ingredients in the fridge. This Airbnb is highly recommended and I would not hesitate to book again when we are in the vicinity in future.

Paul & Val (Sheffield, England)"
17963507,242429983,2018-03-11,171404946,Zoe & Jack,"This was my first Air BnB experience and it was so lovely. Thanks so much for a relaxing weekend! There was delicious bread and jams/chutney in the kitchen when we arrived, and the shelves are full of boardgames and puzzles! I haven't done a puzzle since I was a kid! Lesley Ann was so kind and welcoming. We would definitely stay again and have recommended the place to others."
17963507,243423444,2018-03-16,4375002,Mary Lee,"This is such a fun and comfortable spot for a great time in the Barossa Valley. If you enjoy wine Lesley Ann if a well of knowledge. Her place is inspired, comfortable and so well equipped that we had great lunches out but eat in each evening. All our needs were met including a good Wi-Fi. Would stay again if ever back in the area."
17963507,247831223,2018-03-29,4900644,Amanda,Lesley Ann is an amazing and generous host.  Her place is a gorgeous oasis that is exceptionally comfortable and convenient.  It feels like a home away from home.  I would have no hesitation in recommending the Writer's Studio as the perfect place to stay while in Barossa.
17963507,248607853,2018-04-01,45797744,Sonia,A gorgeous little spot with a winery across the road and a short walking distance from the Main Street in Tanunda. Lesley Ann is a great host with lots of knowledge on local activities and great wineries.
17963507,250688378,2018-04-06,9003844,Stefanie,"Our stay at Lesley Ann's place was amazing. The studio is large and light with beautiful details and thoughtful decoration. The kitchen is well appointed with a great communal dining table - the bathroom is sparkling with a good shower. There's a plethora of interesting reads, games and jigsaw puzzles in the cosy lounge which is perfect for sharing a glass of wine in the evening. Situated just off the main street in Tanunda, the studio is perfectly located to access some of the best scenery and vineyards in the Barossa. Lesley Ann gave us some fantastic local tips and really went out of her way to make us feel welcome and part of the local community. We would wholeheartedly recommend staying at the studio on your next trip to the Barossa!"
17963507,251423011,2018-04-08,45144251,Elyse,"We had a beautiful stay at the Writers Studio while we were in the Barossa for a wedding. Communication was very easy with Lesley-Ann, and we were very grateful for the breakfast supplies she’d left us, as well as her wealth of local recommendations. We’d definitely stay there again :)"
17963507,253279516,2018-04-14,10820121,Julio,"Nice place, thoughtfully stocked, but park on street and walk down gravel driveway.  Convenient walking distance of shopping and Main Street for bus connections, tours, etc. 
Cleaning fee lifts daily rate into B and B price range"
17963507,254185904,2018-04-16,91591437,Katrina & Nicolas,"Thanks for taking the time to help us organise a little wine tour! Much appreciated.
loved your artist studio!! was perfect for my partner and I.
Very close to cafe/restaurants and wineries , will definitely recommend"
17963507,255881960,2018-04-22,26020604,Doris,"Lesley Ann was a fantastic host, quick and easy communication and very flexible. Her studio is stunning, stylish, well located. Highly recommend this to anyone visiting the barossa!"
17963507,256887374,2018-04-24,6610457,Laura,Lesley Ann’s place was so bright and beautiful!  We celebrated my Birthday in the Barossa and Lesley Ann was very helpful with local tips and recommended great places to visit. Perfect location and walking distance from the Main Street in Tanunda. I would definitely visit again! Thanks for having us.
17963507,257912849,2018-04-28,57805715,Libby,"Lesley Ann is an amazing host and her studio is beautiful and very private. I’d recommend her place to anyone visiting the Barossa. She gave us lots of local recommendations, which were all fabulous. 

P.s. her freshly baked bread is delicious."
17963507,258870668,2018-04-30,153829537,Lucy,"Lesley Ann's place is the perfect spot for a weekend exploring the Barossa. The studio space itself is quirky, comfortable and beautiful and had everything my partner and I needed. It is a short walk to the main street in Tanunda including the Foodland if you need to stock up. There is also an amazing Cellar Door on the corner of Lesley Ann's street and the main rd, Z Wines. 
Although the studio is at the back of Lesley Ann's place it is private and quiet. Lesley Ann was a fabulous host and was able to recommend a number of great spots for wine tasting and eating and we will most certainly be back to check out those we couldn't make it to all in the weekend. Cannot thank Lesley Ann enough!"
17963507,260457309,2018-05-04,125315518,Jess,"This is by far the best place to stay in Barossa. Really loved our time here. It’s a really large space, feels private and tucked away at the back of the house. It’s a cute converted shed with amazing decor and a nice outlook on the garden. The kitchen is completely stocked with everything you could need. We were treated to fresh bread/eggs and bacon on arrival which was such a nice touch. The bed was so comfortable, doesn’t feel like a blow up at all. Had the best sleeps in it! Did not want to leave. The location is perfect for exploring Barossa, right out the front of a winery. Thanks Lesley for the tips and hospitality. We will be back."
17963507,261767183,2018-05-07,12162500,Joelle,"Stayed with Lesley Ann for two nights as part of our honeymoon (kid free!). Had such a lovely stay, the writer’s studio is beautiful and cosy and private also. So many nice touches too, such as the breakfast goodies and welcome note! Great location, close to eateries and wineries, can’t recommend Lesley Ann’s place and Tanunda itself for a break away from it all."
17963507,263372120,2018-05-12,171906804,Jennifer,Great location near so much in Tanunda and a lovely host.
17963507,264497880,2018-05-14,72980065,Tricia,The host canceled this reservation 138 days before arrival. This is an automated posting.
17963507,267817510,2018-05-23,159913791,Brendan,The Writer's Studio is a quirky and unique self contained unit privately located in a back corner of the property. Lesley Ann is to be congratulated on her initiative to create such comfortable and interesting accommodation. The studio is ideal for two people and has all the comforts and provisions of home plus extra. We stayed here for one week in total comfort and was a highlight of our time in the Barossa. The personalized service and attention was an added bonus to our stay.
17963507,269109558,2018-05-27,172390187,Ryan,"Beautiful place in a great location, 400m stubble  to chateau Tanunda. Great styling"
17963507,270347600,2018-05-29,64575159,Marielena,"The Writers Studio is the perfect place to base yourself for wine tasting in Barossa. We loved the fresh bread, eggs and tomatoes left for us to create a tasty breakfast. The bed is super comfy and the gorgeous lighting  in the studio adds to the cozy feel. It’s walking distance to 1918 for dinner, which was lovely. And Lesley Ann’s recommendation for The Eatery at Maggie Beers for lunch and Artisans of Barossa for wine tasting were spot on. We can’t wait to return to the area again!"
17963507,272011481,2018-06-03,10735065,David,"Lesley Ann’s place is a super comfortable, stylish and warm space. It has everything that you may need for a great Barossa stay. Highly recommended."
17963507,273954463,2018-06-08,176875034,Yazmin,"Lesley's place is absolutely amazing,  I completely understand why the reviews are so wonderful. The space is so private yet warm and welcoming, and the small touches completely made our stay in the Barossa. I would stay here 50x over, and will recommend this place to anyone staying in this part of the world"
17963507,275856248,2018-06-12,63412125,Sarah,"What a great place, the location was fantastic- you could walk to the Main Street in Tanunda. Fantastic set up and the place felt warm and cosy. Lesley-Ann has thought of everything including a delicious breakfast. Thanks for a great little getaway!"
17963507,277642816,2018-06-17,6023220,Estibaliz,"The place is  beautiful and spacious, with very nice decoration all over. Warm thanks to the AC unit. And with tons of light! It is in the back of a lovely property, surrounded by a large, green backyard, and tones of quirky artsy details!
Lesley Ann kindly left some yummy goodies for us to enjoy during breakfast. She was very easy to communicate with. She lives in the main house within the property - however, the deck has lots of privacy.  
Close to shops etc, and short drive to nice wineries and restaurants :)"
17963507,283945974,2018-07-01,197887052,Renee,Amazing space very central to town. Lesley is very welcoming and has great local tips
17963507,285846829,2018-07-05,39324079,Leanne,The writer's Studio was a perfect 'home' whilst we spent a few days exploring the Barossa Valley. Lesley Ann was a generous and thoughful host who looked after us very well. We appreciated her advice on the best places to visit and particularly enjoyed the quirky decor of her little studio. We hihgly recommend this place for anyone wanting to spend a little time in this region.
17963507,288000463,2018-07-09,66043143,Rebecca,"Amazing place to stay at the Barossa Valley, we loved it!"
17963507,288839601,2018-07-10,128936678,Thomas,We really enjoyed our stay at The Writer's Studio. Lesley Ann was a fantastic host who provided us with a great private and peaceful stay whilst always being on hand for tips and information about the surrounding area. We will be back!
17963507,291469302,2018-07-16,75155300,Claire,"Lovely and clean space, with thoughtful touches. Lesley Ann was a wonderful host and gave us great tips for local sights and experiences, many of which we did! Would definitely recommend her place."
17963507,293244456,2018-07-20,65867087,Jacky,"Lesley Ann’s place is an absolute delight. It is unique in its decoration and a smorgasboard for the senses. We spent two days there during winter....the weather was pretty wet on one day and we had no hestiation staying indoors, cooking lunch and sharing a bottle or two of local wine.  Take your time to look at all the books that surround one of the walls. The location is just down the road from the local Foodland, near the Workers Club...(great for a meal) and also down the road from Z a winebar...what more do you need?"
17963507,294285331,2018-07-22,137067095,Zahra,Great host and a beautiful home 
17963507,299405511,2018-07-31,37483154,Trish,Lovely space a real pleasure to spend time there.  Well located and very comfortable
17963507,300716367,2018-08-02,25483592,Stuart,"Beautiful, comfortable and stylish. We would love to stay again. "
17963507,302653506,2018-08-06,109934021,John,"Great location, comfortable space, friendly host, and all the extra little bits to make you feel at home."
17963507,305796417,2018-08-12,4904690,Edmond,We had a wonderful stay at Lesley’s place. It’s located in an incredible convenient location and she provided great tips for wineries and restaurants to visit. We’d highly recommend!
17963507,310725582,2018-08-20,18539859,Raj,"A wonderful stay at Lesley Ann's place, such a lovely host and I'm sure I'll be back!! "
17963507,313712378,2018-08-26,32648129,Sharon,We had the most amazing & comfortable stay @ Lesley Ann’s.  It was all we expected & more.  We highly recommend staying here and Lesley Ann’s hospitality was fantastic.
17963507,315446990,2018-08-29,195768541,Stephen,"Great studio, well appointed, great central but quiet location, lots of lovely little touches, a great host. Highly recommend "
17963507,316221103,2018-08-30,55365050,Hugh Andrew,A wonderful place to stay in the Barossa. 
17963507,317918901,2018-09-03,11809760,Cassie,"Lesley Ann’s place was an arty and relaxing place for us to stay in the Barossa. 

Lesley Ann was a great host and gave us lots of tips on where to go around the area. 

There was fresh bread, eggs and tomatoes upon arrival which was a lovely surprise.

We would definitely recommend to stay here on your trip to the Barossa!"
17963507,319585171,2018-09-07,31828608,Matt,"Fantasit place, clean and central, well appointed and with extra unexpected touches. Communication was quick and clear. Highly recommended."
17963507,321225691,2018-09-10,205396350,Amanda,"Expect an amazing quaint  studio in an excellent location. Very clean and the host is extremely warm, welcoming, helpful and responsive. We highly recommend!"
17963507,322017337,2018-09-12,1501612,Ron,"An outstanding time at Lesley Ann's - place was great, travel tips were outstanding, hospitality very welcome.  Right in the heart of the Barossa."
17963507,323573907,2018-09-16,58241447,Caitlin,"We had a lovely stay at Lesley Ann’s studio. It’s a beautiful space with everything you need. Also benefits from being in a fantastic, central location in Tanunda, with bars, restaurants and cellar doors all a few minutes from the front door."
17963507,331496992,2018-10-03,11404292,Agatha,"Perfect location, lovely well designed studio!"
17963507,333900328,2018-10-08,64477953,Noel,We had good expectations about Lesley Anne's delightful studio after reading the reviews and in no way were we disappointed. Everything was perfect for our needs and we loved the quirky little designer touches that make the studio so unique . Lesley Anne was most helpful and friendly and we highly recommend a few days stay at her place
17963507,334719179,2018-10-10,51364769,Lilly,"Great stay! Absolutely beautiful, thanks Lesley!"
17963507,336058983,2018-10-13,27772982,Chris,"We had a fanstastic stay at the Writer's Studio. The space is full of character and fits in with the beautiful garden surrounds. Comfortable bed and all the necessities for a relaxing stay have been well thought out by Lesley Ann who also provided some fantastic personal recommendations for our weekend. Great location just a few minutes walk from Tanunda shops, and the communication with Lesley Ann before and during our stay was quick and helpful. We will definitely refer our friends to stay here for their trips up to the Barossa."
17963507,339722464,2018-10-21,45393406,Dana,"Cannot recommend enough! Perfect location, beautiful sunny cottage, well-equipped kitchen and a lovely garden for evening wines at home.  Leslie Ann was so friendly and provided great local tips (as well as beautiful fresh food for breakfast). Highly recommend!"
17963507,341850147,2018-10-28,124569012,Angie,"this is a beautiful little place,
with a fantastic host. Lesley Ann puts little tastes of local produce in Studio on your arrival. 
I would recommend the Writer's Studio to anyone."
17963507,343512890,2018-10-31,112997005,Su-Gai,"Lesley Ann is the best hostess and makes sure you have a wonderful stay, just make sure you bring an eye mask is you would like to sleep in "
17963507,344583851,2018-11-04,152946370,Alex,Cute secluded spot. Nice open and pretty studio space.
17963507,345743765,2018-11-05,6019355,Amy,A beautiful place and lovely host! I recommend staying here for anyone visiting the Barossa.
17963507,346493439,2018-11-09,46393408,Anna Sofie,"Lesley Ann’s bolig er fantastisk. Det er et charmerende lille havehus i bunden af haven. Smukt indrettet og meget rent.
Lesley Ann var hurtig til at svare på vores henvendelse og kommunikationen fungerede upåklageligt.
Vi blev taget imod med lækker mad i køleskabet og gode instruktioner i forhold til de ting, vi gerne ville se i Barossa Valley.
Kan absolut anbefales"
17963507,347789848,2018-11-11,36698376,Richard,"A wonderful retreat to escape for some time out. Super comfy, and the amenities you need, plenty of books to read, puzzles to solve, or just chill.

Very clean and tidy, lots of nice touches. Super close to Tanunda, the wineries and and all the Barossa  has to offer.

Highly recommended."
17963507,349580836,2018-11-17,41523114,Sara,"Lesley’s place was wonderful. Great location, lovely space, lovely garden. Lesley was very thoughtful in terms of making sure we had everything we needed. Her local knowledge was also very useful and she has some great tips. I would highly recommend staying at Lesley’s."
17963507,352867334,2018-11-25,190057999,Gillian,"Lovely eclectic vibe, perfect location we loved our stay thank you..."
17963507,354451780,2018-12-01,28473777,Di & Phil,Peace & Quiet. Great location. Walk to town. Spacious studio space with quirky touches and everything you could possibly need for a comfortable stay. Highly recommended.
17963507,356323415,2018-12-07,161021828,Robert,"Ein super schönes und ruhige Quartier, kann ich nur weiter empfehlen."
17963507,357294841,2018-12-09,53513185,Yeh,Cannot recommend enough. Beautiful sunny cottage with a fantastic host.
17963507,359444060,2018-12-16,33766364,Megan,We had a fabulous stay in the writers cottage it has everything you need and more! The location is perfect with a winery across the road and a very short stroll into Tananuda where you will find some truly exceptional restaurants.  Lesley Ann was the perfect host and we can’t recommend staying here enough - you won’t find anywhere better!
17963507,400378912,2019-01-11,26822888,David,"A great little studio, well located only a short walk to local cafes, bars and restaurants.  Very helpful host with lots of local tips."
17963507,402269351,2019-01-18,43994108,Stuart,"We were there for 5 days and found lots to do, the Hill & Sun organ is worth checking out. Lesley Anne was a fabulous host."
17963507,403885419,2019-01-21,2976804,Sally,"We had a great 4 nights in the Tanunda for my birthday. The Studio is artsy, spacious, clean and well supplied. It was in a great location. It was quiet and private also close to town and right in the Barossa. (We booked a tour for one of the days so we could both have drinks and they picked us up and dropped us off at the front which was great). Lesley Ann was a great host, she provided us with delicious breakfast supplies. We had fresh (locally made) bread, bacon, eggs and coffee everyday which meant we could set off exploring easily without searching for breakfast first in town (fantastic!) Lesley Ann had some great recommendations, we went to a number of wineries and restaurants she suggested and loved them all! We highly recommend staying here. Thank you again for a great stay Lesley Ann."
17963507,404653302,2019-01-25,3853373,Mikaela,"An absolutely lovely stay. Lesley Ann is such a wonderful host & the studio is just gorgeous- even better than the listing pictures. I didn’t want for a thing during my stay. 

The location is perfect, a stones throw from everything in town. Only wish my stay was longer - will definitely return !"
17963507,405907072,2019-01-27,23491765,Caroline,"Lesley Ann is an amazing host with a breath of local knowledge and great recommendations. The place is unique and peaceful, beautifully decorated and located right in the middle of the action, a few hundred meters away from the centre of Tanunda. We only stayed for a weekend but I wish we could have stayed longer, we had a wonderful time."
17963507,407066513,2019-02-01,228690610,Marie,Wonderfully unique ... fabulous location ... very comfortable ... Lesley Ann rocks!
17963507,407656969,2019-02-02,1270502,Rayna,"Staying here was lovely - a charming room, full of personality, felt very private and had a lovely outlook onto the garden areas. The location was fantastic for hitting the wine bars and local eating in Tanunda, plus access to surrounding wineries and Barossa offerings. Lesley shared fantastic tips for eating, drinking and local experiences. We followed as many tips as we found the time for and they were spot on, plus we have some amazing ideas for our next trip. Thank you Lesley!"
17963507,410907810,2019-02-11,51176036,Samantha,Amazing
17963507,412160721,2019-02-15,1011474,Spike,"Fabtastic stay. The place is like the pics. Alle elements in there: calm, rest, books, even set of dvd and chromecast, kitchen well equipped though only one heatpit, bathroom immaculate and a treat.
Location is also great: from here you just walk within 10 mins to the best winebar and restaurant in town, how great is that.
Lesley Ann is a perfect host. I work in wine and she provided me with the exact right directions. She more than knows her way around the wineries so her advice is gold. And she gives you all the space you need but is always available to help out. And she is just a very kind, good and smart & savvy person.
This place was just what I needed, travelling alone and with my roadbike, as a base for cycletraining through the Barossa and visiting the best wineries in the area, all in a short timeperiod."
17963507,412943619,2019-02-16,37647419,Trudi,"Delightful accommodation, central location but very quiet and private, fully self-contained. Lovely personal touches throughout makes for the perfect getaway in the Barossa."
17963507,415160568,2019-02-22,55072198,Susan,"Fantastic location, amazing space.  Felt so welcomed and lots of little touches.  Highly recommend Lesley Ann and the Writer's Studio."
17963507,419856536,2019-03-05,8866144,Stephanie,Lesley Ann’s place was amazing. So close to town and very comfortable. Lesley Anne was also so great at giving us advice for dinner and wineries.
17963507,420849427,2019-03-08,227565044,Vanessa,"Such a great space to relax in while planning our time in the Barossa. The extra touch of bacon, eggs and fresh bread waiting for us on arrival was a delightful addition and Lesley Ann's recommendations of where to eat and explore made our time there all the more perfect."
17963507,421582014,2019-03-09,85242696,Sam,"Accomodation, host and location were all great. Could not fault it, looking forward to coming back."
17963507,422780772,2019-03-12,235906840,Jason,Very warm and friendly host. Value for money to get a wonderful place in Barossa Valley. A place worth visiting!
17963507,423702203,2019-03-15,159278276,Dinah,I could live here merrily for several years.
17963507,425289972,2019-03-17,26271000,Arthur,"We loved this place and Lesley was a superb host. Extra touches included artisan bread, locally roasted coffee and homemade jam. Lesley shared numerous tips on visiting the Barossa Valley. Wish we had stayed longer!"
17963507,427516831,2019-03-23,248747099,Jackson,"Very clean and comfortable, walking distance to the town center and winery’s"
17963507,430559295,2019-03-30,45798982,Matthew,A terrific place to stay! Highly recommend for anyone heading to the Barossa valley.
17963507,434472853,2019-04-08,162042891,Bec,"What a lovely place to stay. Lesley Ann is a wonderful host and her knowledge of the area and beyond is amazing. The studio itself is perfect and quaint and has a very laid back, happy and relaxing energy about it. Highly recommend and look forward to coming back in the not too distant future. Thanks again for your hospitality, Lesley Ann. You’re a wonderful host."
17980547,146468764,2017-04-23,126550255,Joseph,"The property is amazing and makes for a great getaway; its peaceful and plenty of space to go for a wonder around. Peter and Marijan were the best hosts we could ask for; they made sure we had everything we needed, were easy to get hold of, and offered us a late check out. Marijan even left us amazing pikelets and comquat marmalade!!! She's a gem!! The cottage is quaint and cosy. A woodfire in the living room hearkens to the cooler months ensconsed in the inviting warmth of the fire with a fabulous red and a book. The gardens are remarkable; we had the chance to observe the changeling colours of autumn in the trees. We imagine spring would be amazing too. There is a vineyard to meander through, and lamas and sheep share this wonderful retreat with you. We cannot wait to return and spend a few days retreating in these beautiful surrounds. "
17980547,152517190,2017-05-17,126715938,Tony,"We stayed here for work, it had a great location and large spaces for parking even enough room for the truck. more then that it offered the space need in the house for our crew. the gardens and surrounding land offer piece and quite after a hard days work. The host went the extra mile to make us welcome and feel like we were at home. The history was lost on the boys but it wasn't hard to see."
17980547,153142301,2017-05-20,128341494,Cat,"Marijan and Peter were very welcoming and very knowledgeable of the land they have taken on and let us explore their property, with a private tour while we stayed for a lovely two nights on their glorious estate. 
Will highly recommend and definitely return in the future to see their hard work and progress on the estate to relax in the peace and quiet of the mountains. "
17980547,153403759,2017-05-21,20734867,Selina,"The house is really nice and comfortable, there is everything you need. We had a very good time walking around in the hills, petting the alpacas on the property and everybody was really nice and caring and Marijan was happy explaining things and giving us tips about where to go in the Barossa, walking trails etc."
17980547,168115449,2017-07-09,26181840,Jacquie,"Marijan and Peter's cottage is a special place. You can pick your poison there: relax by the open fire, breathe deep as you wander the beautiful property, or jump in your car for a delicious visit to a local cellar door. The accommodation is just as it is described - very functional and comfortable. The open fire kept the cottage perfectly warm and added wonderful atmosphere. Marijan was a fantastic host. She had the cottage prepped for every eventuality, made us pikelets, and stayed up late to greet us as we arrived in the pouring rain. Make sure you take her up on her offer to have a tour around the property - it is wonderful. We will definitely be coming back to Martinsell. We loved it. "
17980547,169550283,2017-07-13,2777604,Michael,Awesome hosts - went out of their ways to accommodate us. Will definitely recommend and stay here again.
17980547,170589684,2017-07-16,136840888,Tim,"Lovely county property. Right at Mt Crawford for walking, bike/horse riding. Great view out across the paddock. Well equipped for family weekend away. Great hosts. "
17980547,172792273,2017-07-22,9670622,Antony,"Marijan greeted us at the gate and had the fire roaring for us on arrival. It's a quiet old property with sheep and alpacas roaming freely. The cottage is decorated in a simple style and is impeccably clean and comfortable. We brought our own cheese platter and a meal to pop in the oven so we were playing cards in front of the fire in no time. We opted to spend the next day on a short hike up Mt Crawford and then a drive through Angaston, Tanunda and Birdwood. Marijan's place was the ideal accommodation to feel like we'd really gotten away from it all and we'd love to return some day to see more of the area."
17980547,177811056,2017-08-04,25445354,Lisa,Gorgeous property in the barossa with plenty of wildlife!  The sheep and alpacas were lovely to watch and the indoor fire was cozy.   I would definitely recommend this roomy cottage!
17980547,178585826,2017-08-06,26973596,Malcolm & Lynn,"Peter and Marijan's property is in easy reach of Barossa Valley wineries and sites, numerous walking trails like the Heysen Trail and mountain bike routes. It is also perfect for relaxing. It is an interesting and historic property important for the history of the Barossa. Our accommodation was above the original barn, simple, functional, exceptionally clean and a little old fashioned. We loved Marijan's pikelets, the tour of the main house and the efficient combustion heater in the cold winter's weather. Thank you Marijan and Peter for minding our bags and the enjoyable stay."
17980547,184490394,2017-08-20,112872020,Varuni,"Peter and Marijan's place was lovely. It was on a road less traveled but the property was charming and old worldly. Because it has a history - the property is getting restored bit by bit and it's wonderful to step back in time and take in the atmosphere. We wanted a break and a breather from the city and the place was exceptional. Billy and Sterling (the Alpacas) were adorable and we loved the tour of the property. Our son got to experience what it is like to be a farmer. Overall it was a wonderful stay and because it's a short drive to Williamstown, Tanunda and Angoston, we enjoyed the local eateries and delicacies as well. Wonderful place to stay while on holiday."
17980547,186205246,2017-08-24,1741798,Kari,Oh my goodness if you want to experience a beautiful rustic retreat then this is the place to go. We were greeted with a warm cottage and some friendly alpacas. Our beds were so warm and cosy had the best sleep and that fresh country air just added to it all. Do your self a favour if you're going to the Barossa stay here.
17980547,187933918,2017-08-28,57346159,Adam,"Thank you for the very peaceful  and warm stay at your beautiful place. the whole place was perfect and the hosts are super friendly, i couldn't have hoped for anything more"
17980547,192171641,2017-09-10,60859337,Glenn,"Quiet, secluded, fresh air, very special farmhouse type ambience. 
Marijan is a very welcoming host. 
The home itself is simple yet comfortable, like walking back 40 years in time and some of the furnishings and implements match that era. 
Lovely to wake up and see ""Dorper"" sheep grazing outside your window. The legendary Roos did not make an appearance but we didn't miss it!
The surroundings are lovely for walking and exploring
and offer ruins, pine forests, streams and vistas of rolling hills. 
For a family used to life in inner Adelaide, this was quite magical."
17980547,195008377,2017-09-18,10687993,Tina,Lovely farm style stay in beautiful rural surroundings. Thank you for hosting 
17980547,196641626,2017-09-24,82181302,Ash,A fantastic location amongst the hills. Beautiful backdrops and very helpful hosts. Recommended to all
17980547,199463862,2017-10-02,138580343,Daniel,"Very friendly and welcoming. Nothing was a problem. House was large enough to sleep all 6 males in our group comfortably.
Very well set up place to stay"
17980547,203315826,2017-10-15,48700761,Sharon,We had a lovely time at the cottage. It was very picturesque. Marijian was very accommodating and was genuinely interested in making our stay enjoyable. We even got to feed her adorable hand-reared lamb!
17980547,205309010,2017-10-22,19767269,Helen,"Lovely property, with awesome views on the way there.  Great facilities and just like the description - highly recommend"
17980547,210347964,2017-11-09,100968803,Amy,"Don't miss the opportunity to stay at Martinsell and Pewsey Vale! Marijan and Peter have created the most beautiful place here -- the cottage is in such a glorious setting, and the sheep, alpacas and old gums make it really special.  Marijan has thought of everything, and their tips for outings and places to eat were spot on. Our son will never forget helping hand-feed the baby lamb and the alpaca gents. Thank you so much for a gorgeous couple of days -- we hope to be back!"
17980547,210941652,2017-11-11,138044246,Noel,"We would highly recommend this as a stay for groups both big and small. The property is incredibly picturesque and is ideal for relaxing outside or taking walks. 

The cottage was spacious and comfortable with everything we needed. The host Marijan was very hospitable in offering us a tour of the property; the stories behind the manor  and the gardens added a tremendous amount of enjoyment for us as a group.

The area is easily accessible with a car and the local wineries and town markets are a short drive away. Without a doubt we would love to go back."
17980547,212230360,2017-11-16,143062870,John,"We had a great time at Martinsell Cottage and would return there anytime. We loved the pleasant and unique rural location. Marijan met us at the gate (it was drizzling) and welcomed us in. We learned the history of the property, which we partly knew, enjoyed the convivial atmosphere and the guided tour of their property.  Mt Crawford and Martinsell is a great place to visit."
17980547,216449961,2017-12-03,75122823,Craig,"Wonderful greeting with freshly cut roses and plenty of helpful advice regarding the Barossa from Marijan. The location was excellent with everything a nice driving distance, yet very quiet and tranquil. Thoroughly recommend for anyone visiting the area."
17980547,218603983,2017-12-13,150251357,Leanne,Peter and Marijan were great  hosts who warmly welcomed us....a lovely touch of paradise and a wonderful place to stay in the Barossa ...highly recommend...
17980547,219533963,2017-12-17,10661307,Helene,"Marijan and Peter are amazing hosts and we will book their beautiful house again.
Thank you very much, kind regards,
Hélène and Michael (from Hobart)"
17980547,222878251,2017-12-31,11004166,Vanessa,Beautiful cottage in a stunning part of the world. Marijan and Peter were fantastic hosts- so welcoming and helpful in every way. The alpacas and sheep were a huge hit with our young girls and the location is fabulous. Very close to all the attractions of the Barossa.
17980547,224670540,2018-01-03,140018607,Akira,"Marijian helps a lot and very friendly.
Very relaxing place with the nature."
17980547,225560081,2018-01-07,17665342,Brent,"Peter and Marijan made us feel so very at home in their beautiful cottage. Marijan even gave us a private tour of their stunning sprawling property! There are sheep and alpaca running around, all very friendly, and the cottage has everything you need. A quiet and cozy place, 20 minutes drive from the centre of the Barossa. I recommend staying here as the drive to town is beautiful, with a limit over the region as you drive in to town. I can't wait for them to finish the work on their château, as it is already looking amazing and luxurious, and a great alternative to the cottage."
17980547,226463417,2018-01-10,71060757,Paulo,"Very friendly, comfortable house, spotless clean and Marijan and Peter will be the best hosts of your trip!!"
17980547,238004162,2018-02-25,22552902,Lisa,"Marijan has been an absolutely wonderful host! She has given us local tips on where to eat and visit, showed us the manor (including recounting its heritage), and also allowed us to visit her wonderful sheep and alpacas. The place itself is very peaceful and the air is simply so fresh and crisp. We would love to visit again!"
17980547,239994865,2018-03-03,53737417,Steven,Beautiful cottage in secluded stunning country with flora and fauna only a stones throw away from Barossa valley and Adelaide
17980547,247830713,2018-03-29,172966312,Trevor,"Fantastic spot to get away from hustle and bustle,  quiet and secluded,  comfortable beds and very attentive hosts!  Definitely recommend!"
17980547,255895669,2018-04-22,5946457,Anna,"Thank you for a lovely stay - really appreciated the tour of the estate and feeding the animals, as well as your recommendations for activities and restaurants. Beautiful spot and very comfortable. We wished we could have stayed longer. See you next time! "
17980547,259869018,2018-05-02,36202464,Erik D,Great spacious place in a bountiful rural setting. Only 20 min from the central Barossa. Perfect for walks and for people on horseback.
17980547,260419583,2018-05-04,132379354,Frances,"Great location, beautiful property and nice hosts."
17980547,261143293,2018-05-06,44312039,Andrew,"Absolutely wonderful place to stay with exceptionally attentive hosts. Well maintained and clean accomodation with fresh linen and everything you need for secluded country interlude, including wood fire. Close to a wide range of high quality restaurants and wineries in the Barossa with plenty to see and do. Highly recomended and we will definitely be going back.."
17980547,271990510,2018-06-03,47092641,Nathan,"Great hosts with local knowledge, interesting, helpful hints and information.  Great spot for a couple of a family.  A little distance from town though an enjoyable and beautiful drive towards the heart of the Barossa.  Highly recommended!!"
17980547,273643377,2018-06-07,191978523,Rob,Great location neat and tidy accomodation. Nice to have a tour of the property and see the manor house
17980547,274323222,2018-06-09,36669627,Chloe,"Stunning property, exceptional hospitality and super cosy - couldn't have asked for more from our wonderful hosts. I'll be back!"
17980547,276480081,2018-06-14,49671650,Kirstine,Beautiful location. The llamas were cute :)
17980547,282980682,2018-06-28,128978056,Noreen,"The Cottage was so spacious,  well furnished with everything you could want, a lovely wood fire as well as the reverse cycle meant the main living area was toasty and warm.  The hosts are really lovely people who could not have been more friendly and approachable.  The property itself is magnificent, with  the most beautiful gum trees and grounds with wonderful old buildings full of character."
