id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
5537173,https://www.airbnb.com/rooms/5537173,20240129044117,2024-01-29,city scrape,Villa in Lyndoch · ★4.94 · 1 bedroom · 1 bed · 1 bath,,"Surrounded by lovely vineyards and wineries, kangaroos and beautiful birds.<br />A perfect place to relax and enjoy the calmness of the country yet just an hour away from Adelaide. Stroll around the vineyard and enjoy the breathtaking views of the Barossa Ranges. Visit Colonel William Light Monument on the estate.",https://a0.muscache.com/pictures/4369d6d2-ef5a-4c14-9244-7e0eaba31707.jpg,28712482,https://www.airbnb.com/users/show/28712482,Nelly,2015-03-03,,"I am a Montessori teacher and at present working with children diagnosed with ASD. Love meeting people, friendly and easy going.",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/af750c7b-6b65-4424-a815-819c3f2984d6.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/af750c7b-6b65-4424-a815-819c3f2984d6.jpg?aki_policy=profile_x_medium,,3,8,"['email', 'phone']",t,t,"Lyndoch, South Australia, Australia",Lyndoch,,-34.58503,138.86457,Entire villa,Entire home/apt,2,,1 bath,1,1,"[""Dishes and silverware"", ""Baking sheet"", ""Smart lock"", ""Hot water"", ""Private entrance"", ""Shampoo"", ""Cooking basics"", ""Private backyard"", ""Carbon monoxide alarm"", ""Indoor fireplace"", ""Heating"", ""Essentials"", ""TV with standard cable"", ""Private patio or balcony"", ""Smoke alarm"", ""Hangers"", ""Freezer"", ""Coffee maker: Nespresso"", ""Bed linens"", ""Stove"", ""BBQ grill"", ""Luggage dropoff allowed"", ""Wifi"", ""Hair dryer"", ""Dishwasher"", ""Single level home"", ""Kitchen"", ""Private hot tub"", ""Self check-in"", ""Iron"", ""Air conditioning"", ""Shower gel"", ""Free parking on premises"", ""Refrigerator"", ""Extra pillows and blankets"", ""Microwave"", ""Mini fridge"", ""Barbecue utensils"", ""Long term stays allowed"", ""Dryer"", ""Oven"", ""Washer"", ""Fire extinguisher""]",$425.00,2,90,2,2,90,90,2.0,90.0,,t,0,0,0,0,2024-01-29,34,1,0,2018-09-23,2023-06-03,4.94,4.97,5.0,4.94,4.97,4.91,4.8,,t,3,3,0,0,0.52
6157653,https://www.airbnb.com/rooms/6157653,20240129044117,2024-01-29,city scrape,Cottage in Penrice · ★4.93 · 1 bedroom · 1 bed · 1 bath,,"Situated in the historic town of Penrice, you can enjoy the picturesque walk or short drive to Angastons' cafe's, restaurants, pubs and shopping district.",https://a0.muscache.com/pictures/1f5dd817-83de-40b9-880e-312168aae5ad.jpg,31945359,https://www.airbnb.com/users/show/31945359,Julie,2015-04-26,"Penrice, Australia","Welcome to Barossa Barn Bed & Breakfast - Penrice, Barossa Valley
We are excited that you are planning a visit to the beautiful Barossa Valley
We would love to share our part of the Barossa with you and look forward to meeting you.
",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/2bf79082-5adf-494e-96c3-f75306d842b6.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/2bf79082-5adf-494e-96c3-f75306d842b6.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Penrice, South Australia, Australia",Penrice,,-34.4872,139.04529,Entire cottage,Entire home/apt,2,,1 bath,1,1,"[""Dishes and silverware"", ""Hot water"", ""Private entrance"", ""Shampoo"", ""Heating"", ""Essentials"", ""Host greets you"", ""TV with standard cable"", ""Smoke alarm"", ""Hangers"", ""Bed linens"", ""Wifi"", ""Hair dryer"", ""Dishwasher"", ""Iron"", ""Air conditioning"", ""Free parking on premises"", ""Refrigerator"", ""Microwave"", ""Breakfast"", ""Fire extinguisher""]",$290.00,1,999,1,2,999,999,2.0,999.0,,t,14,35,57,240,2024-01-29,28,0,0,2015-06-08,2022-04-19,4.93,4.89,4.96,5.0,4.93,4.82,4.75,,t,1,1,0,0,0.27
6170279,https://www.airbnb.com/rooms/6170279,20240129044117,2024-01-29,previous scrape,Cottage in Tanunda · ★4.89 · 1 bedroom · 1 bed · 1 bath,,"We are on the edge of town in a residential street that feels more rural than township. Houses are on one side, and wineries and few homes on large allotments are on the other side. We are on the winery side!",https://a0.muscache.com/pictures/miso/Hosting-6170279/original/ab289a71-60bf-431d-b38a-599e8cfa9463.jpeg,32013001,https://www.airbnb.com/users/show/32013001,Wendy,2015-04-26,"Tanunda, Australia","We feel very lucky to live and work in the Barossa and hope you will enjoy exploring our region during your stay! We like the rural feel where we live, with vineyards just over our back fence, but we are minutes to the centre of the township. We enjoy our wine and food and the opportunity to relax, so we understand that our guests might just like to be left to do their own thing and enjoy some time out. We like to take short impromptu getaways. Hubby loves his footy and horse-racing hence Foxtel in the cottage for people who may not want to miss a game while away. I enjoy gardening as being surrounded by a natural setting is important to me. If you want recommendations of where to dine out and what to do, we are happy to point you in directions that we have experienced and recommend! Careers in hospitality brought us to the Barossa in 1997... we're still here!",N/A,N/A,100%,f,https://a0.muscache.com/im/pictures/user/975cc791-a4db-4354-bae9-895c7a44ecfb.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/975cc791-a4db-4354-bae9-895c7a44ecfb.jpg?aki_policy=profile_x_medium,,1,3,"['email', 'phone']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.50938,138.97314,Entire cottage,Entire home/apt,2,,1 bath,1,1,"[""Dishes and silverware"", ""HDTV with Netflix, DVD player"", ""Hot water"", ""Smart lock"", ""Private entrance"", ""Pack \u2019n play/Travel crib"", ""Shampoo"", ""Cooking basics"", ""Outdoor dining area"", ""First aid kit"", ""Coffee maker"", ""Heating"", ""Essentials"", ""Private patio or balcony"", ""Smoke alarm"", ""Hangers"", ""Children\u2019s books and toys"", ""Private backyard \u2013 Fully fenced"", ""Bed linens"", ""Stove"", ""BBQ grill"", ""Luggage dropoff allowed"", ""Wifi"", ""Hair dryer"", ""Outdoor furniture"", ""Kitchen"", ""Self check-in"", ""Iron"", ""High chair"", ""Free parking on premises"", ""Refrigerator"", ""Microwave"", ""Extra pillows and blankets"", ""AC - split type ductless system"", ""Fire pit"", ""Barbecue utensils"", ""Long term stays allowed"", ""Oven"", ""Fire extinguisher""]",$196.00,2,90,1,2,1125,1125,1.5,1125.0,,t,0,1,1,1,2024-01-29,168,7,0,2015-06-10,2023-11-26,4.89,4.97,4.87,4.99,4.99,4.9,4.81,,t,1,1,0,0,1.60
6170887,https://www.airbnb.com/rooms/6170887,20240129044117,2024-01-29,city scrape,Cottage in Nuriootpa · ★4.68 · 3 bedrooms · 4 beds · 1 bath,,Enjoy the Barossa experience!<br /><br />Elderton Guest House is ideally located within a short walking distance of:<br />Barossa Distillery<br />Provenance Barossa<br />Linke’s Central Meat Store – fifth generation butcher and smokehouse<br />Stein’s Tap House<br />Penfolds Cellar Door<br />Barossa Bush Gardens<br />Nuriootpa to Angaston Bike Trail<br />Barossa Farmers Market<br />Ember Pizza House<br />Barossa Co-Op Fresh Supermarket<br />Steiny’s Traditional Mettwurst<br />Vine Inn Barossa Community Hotel<br />Angas Park Hotel<br />Vintners Bar & Grill<br />Linke’s Bakehouse<br /><br />The townships of Angaston & Tanunda are only a short 10 minute drive away.,https://a0.muscache.com/pictures/6a5885fb-470d-4b4d-8503-b1dd4f3a006e.jpg,32017867,https://www.airbnb.com/users/show/32017867,Elderton,2015-04-26,"Nuriootpa, Australia","Elderton Wines is a small, family-owned winery, situated in Nuriootpa, in the heart of Australia’s Barossa Valley. Established by Lorraine and Neil Ashmead in 1982 the winery is now managed by the second generation of the Ashmead family, brothers Cameron and Allister. The Ashmead family have enjoyed hosting many visitors over the years, and now offer Guest House accommodation to the public.",within a day,100%,57%,f,https://a0.muscache.com/im/users/32017867/profile_pic/1430108275/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/32017867/profile_pic/1430108275/original.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Nuriootpa, South Australia, Australia",Nuriootpa,,-34.47753,138.99632,Entire cottage,Entire home/apt,6,,1 bath,3,4,"[""Dishes and silverware"", ""Hot water"", ""Shampoo"", ""Cooking basics"", ""Patio or balcony"", ""Heating"", ""Essentials"", ""Smoke alarm"", ""EV charger"", ""Stove"", ""BBQ grill"", ""Wifi"", ""Hair dryer"", ""Dishwasher"", ""Backyard"", ""Single level home"", ""TV"", ""Kitchen"", ""Iron"", ""Air conditioning"", ""Free parking on premises"", ""Refrigerator"", ""Microwave"", ""Breakfast"", ""Free street parking"", ""Dryer"", ""Oven"", ""Washer""]",$400.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,17,28,48,305,2024-01-29,31,1,1,2015-05-31,2024-01-07,4.68,4.55,4.87,4.9,4.77,4.77,4.65,,f,1,1,0,0,0.29
6296823,https://www.airbnb.com/rooms/6296823,20240129044117,2024-01-29,city scrape,Cottage in Tanunda · ★4.91 · 2 bedrooms · 2 beds · 1 bath,,"What's not to love about being in the Barossa?! Beautiful scenery, amazing local food & wine, wonderfully friendly people. It's our little slice of paradise!",https://a0.muscache.com/pictures/08cb7502-04e4-4dc1-8ebc-3c1633f204cd.jpg,32743215,https://www.airbnb.com/users/show/32743215,Veritas Retreat Barossa,2015-05-06,"Tanunda, Australia","We love food, wine and travel and really enjoy meeting guests from all over the world that stay on our property. We’re now ‘semi-retired’ after selling our winery business in 2021, but our guests can still enjoy a special bottle of wine made by Rolf! Full breakfast provisions highlighting local Barossa produce are also included.
We stay on top of communication with guests to ensure they have an enjoyable stay and also provide lots of useful local knowledge to help plan time in the region. Our goal is to make guests feel like they have a sense for what it's like to actually live in the Barossa. Stay with us for a unique visit to our beautiful region! 
Cheers, Cynthia & Rolf",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/e9fcbd04-3b43-4e6d-83c6-d713cce9c3e7.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/e9fcbd04-3b43-4e6d-83c6-d713cce9c3e7.jpg?aki_policy=profile_x_medium,,2,2,['phone'],t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.50398,138.96065,Entire cottage,Entire home/apt,4,,1 bath,2,2,"[""Portable fans"", ""Dishes and silverware"", ""Baking sheet"", ""Hot water"", ""Private entrance"", ""Clothing storage: wardrobe"", ""Children\u2019s books and toys for ages 2-5 years old and 5-10 years old"", ""Free washer \u2013 In unit"", ""Pack \u2019n play/Travel crib"", ""Westinghouse refrigerator"", ""Laundromat nearby"", ""Shampoo"", ""Cooking basics"", ""Lockbox"", ""Outdoor dining area"", ""Heating"", ""Essentials"", ""Hot water kettle"", ""Children\u2019s dinnerware"", ""Coffee maker: Nespresso, pour-over coffee"", ""Smoke alarm"", ""Hangers"", ""Freezer"", ""Sound system"", ""Vineyard view"", ""Crib"", ""Conditioner"", ""Bed linens"", ""Stove"", ""Private backyard \u2013 Not fully fenced"", ""Garden view"", ""Cleaning products"", ""BBQ grill"", ""Wifi"", ""Hair dryer"", ""Outdoor furniture"", ""Luggage dropoff allowed"", ""Single level home"", ""Kitchen"", ""Self check-in"", ""Coffee"", ""Iron"", ""High chair"", ""Body soap"", ""Shower gel"", ""Room-darkening shades"", ""Free parking on premises"", ""Dining table"", ""Extra pillows and blankets"", ""Central air conditioning"", ""Microwave"", ""Breakfast"", ""Board games"", ""Barbecue utensils"", ""Long term stays allowed"", ""Books and reading material"", ""45\"" HDTV with Netflix, Apple TV"", ""Shared patio or balcony"", ""Toaster"", ""Wine glasses"", ""Oven"", ""Babysitter recommendations"", ""Fire extinguisher""]",$300.00,2,999,2,4,999,999,2.4,999.0,,t,14,24,41,259,2024-01-29,89,5,0,2015-05-24,2023-10-02,4.91,4.95,4.95,4.92,4.92,4.92,4.83,,t,2,2,0,0,0.84
6886387,https://www.airbnb.com/rooms/6886387,20240129044117,2024-01-29,city scrape,Guesthouse in Angaston · ★4.78 · 1 bedroom · 1 bed · 1 bath,,"We are smack bang in the middle of the Barossa Valley on the Valley floor, a short stroll from the famous Barossa Farmers Market, that runs every Saturday morning, and walking distance to one of the Barossa's top restaurants, Vintners Bar and Grill.  We are also very close to the bike track that will take you into Angaston, Nuriootpa and now all they way to Lyndoch.  Hundreds of cellar doors and resturants are also close by. Angaston is approximately 3kms away, as is Nuriootpa where there is a large supermarket and other facilities.",https://a0.muscache.com/pictures/fe575a34-0171-4bbc-bac8-f5d6b97a60d8.jpg,36084981,https://www.airbnb.com/users/show/36084981,Alice And Tony,2015-06-17,"Angaston, Australia",Food and wine lovers that love being surrounded by family and friends and meeting new people,within an hour,100%,75%,f,https://a0.muscache.com/im/pictures/user/905e6d90-df27-48f9-a01a-122cde16cd05.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/905e6d90-df27-48f9-a01a-122cde16cd05.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone', 'work_email']",t,t,"Angaston, South Australia, Australia",Angaston,,-34.49101,139.01777,Entire guesthouse,Entire home/apt,2,,1 bath,1,1,"[""Hair dryer"", ""Heating"", ""Essentials"", ""Long term stays allowed"", ""TV"", ""Hot water"", ""Iron"", ""Smoke alarm"", ""Air conditioning"", ""Hangers"", ""Free parking on premises"", ""Refrigerator"", ""Smoking allowed"", ""Extra pillows and blankets"", ""Luggage dropoff allowed""]",$91.00,4,1125,4,4,1125,1125,4.0,1125.0,,t,0,3,21,21,2024-01-29,316,2,0,2015-06-24,2023-12-15,4.78,4.88,4.89,4.95,4.96,4.83,4.8,,f,1,1,0,0,3.02
7055506,https://www.airbnb.com/rooms/7055506,20240129044117,2024-01-29,previous scrape,Cottage in Tanunda · ★4.93 · 2 bedrooms · 2 beds · 1 bath,,"Easy driving distance to world class wineries and food destinations, quirky cafes, parks, walking and bike trails. Come and explore for yourself!<br /><br />The Barossa Valley offers many unique and rich experiences - food, wine, culture, heritage. Allow time to immerse yourself in some of these....and then come back again for another bite!",https://a0.muscache.com/pictures/89509964/1a2d3823_original.jpg,10626104,https://www.airbnb.com/users/show/10626104,Karen,2013-12-15,"Tanunda, Australia","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/22c750e8-acd1-4479-bb88-8e7089aaa0c6.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/22c750e8-acd1-4479-bb88-8e7089aaa0c6.jpg?aki_policy=profile_x_medium,,2,3,"['email', 'phone']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.50158,138.99585,Entire cottage,Entire home/apt,4,,1 bath,2,2,"[""Dishes and silverware"", ""Hot water"", ""Private entrance"", ""Pack \u2019n play/Travel crib"", ""Shampoo"", ""Cooking basics"", ""Lockbox"", ""Carbon monoxide alarm"", ""Indoor fireplace"", ""Coffee maker"", ""Heating"", ""Essentials"", ""TV with standard cable"", ""Private patio or balcony"", ""Smoke alarm"", ""Hangers"", ""Bathtub"", ""Bed linens"", ""Stove"", ""BBQ grill"", ""Wifi"", ""Hair dryer"", ""Dishwasher"", ""Backyard"", ""Single level home"", ""Kitchen"", ""Private hot tub"", ""Self check-in"", ""Iron"", ""High chair"", ""Air conditioning"", ""Shower gel"", ""Free parking on premises"", ""Refrigerator"", ""Extra pillows and blankets"", ""Microwave"", ""Breakfast"", ""Barbecue utensils"", ""Game console"", ""Long term stays allowed"", ""Dryer"", ""Oven"", ""Washer"", ""Fire extinguisher""]",,2,1125,2,2,1125,1125,2.0,1125.0,,,0,0,0,0,2024-01-29,180,0,0,2015-08-03,2021-10-17,4.93,4.94,4.95,4.97,4.97,4.91,4.82,,t,2,2,0,0,1.74
7297171,https://www.airbnb.com/rooms/7297171,20240129044117,2024-01-29,city scrape,Rental unit in Angaston · ★4.82 · 1 bedroom · 1 bed · 1 shared bath,,"Angaston is a quiet heritage town. A town walk is a must.<br />We are middle of the Barossa Valley close to the famous Barossa Farmers Market that is open every Saturday morning<br />Though we are set in a beautiful location with views up the valley overlooking vineyards and paddocks with ancient gums. We are only 5 minutes’ walk to a variety of the Barossa's top restaurants, pubs and cafes. As well as the butcher bakery, supermarket and pharmacy.<br />We are also right next to the walking/bike track that will take you into Angaston, Nuriootpa and now all the way to Gawler. <br />There are a couple of cellar doors and restaurants in Angaston within walking distance as well as many cellar door options throughout the valley.<br />Angaston is 8km from Tanunda and 7 km from Nuriootpa<br />As there is no public transport so a car is a must. Other options are booking a personalised vineyard tour, or utilising the local taxi service.",https://a0.muscache.com/pictures/ef2308b9-d7e6-4823-ab6c-dea5a82e234a.jpg,26147078,https://www.airbnb.com/users/show/26147078,Jonathan And Kate,2015-01-15,"Angaston, Australia","Hi
We have lived in the Barossa for 25 years.
Jonathan runs a tour business Barossa taste sensations and Kate is a Physiotherapist.
we enjoy introducing our guests to the area and have a wealth of knowledge at our finger tips to help you have a fantastic stay",within an hour,100%,100%,f,https://a0.muscache.com/im/users/26147078/profile_pic/1435931361/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/26147078/profile_pic/1435931361/original.jpg?aki_policy=profile_x_medium,,1,3,"['email', 'phone']",t,t,"Angaston, South Australia, Australia",Angaston,,-34.50003,139.03542,Private room in rental unit,Private room,2,,1 shared bath,,1,"[""Dishes and silverware"", ""Hot water"", ""Cooking basics"", ""Carbon monoxide alarm"", ""First aid kit"", ""Coffee maker"", ""Heating"", ""Essentials"", ""Smoke alarm"", ""Stove"", ""Wifi"", ""Dishwasher"", ""Backyard"", ""TV"", ""Kitchen"", ""Free parking on premises"", ""Refrigerator"", ""Microwave"", ""Dryer"", ""Oven"", ""Washer"", ""Fire extinguisher""]",$95.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,0,0,0,66,2024-01-29,149,0,0,2015-08-31,2019-04-28,4.82,4.9,4.86,4.86,4.92,4.93,4.83,,t,1,0,1,0,1.45
9264671,https://www.airbnb.com/rooms/9264671,20240129044117,2024-01-29,city scrape,Guest suite in Tanunda · ★4.62 · 1 bedroom · 1 bed · 1 private bath,,"Barossa Idyll is located in the centre of the Barossa in the main street of Tanunda. There are  cafes , hotels and restaurants within in a few minutes walking distance . There are many wineries a short drive away. The Barossa Visitor Centre is also located in Tanunda.",https://a0.muscache.com/pictures/0f8174c7-2f5b-424c-8b71-db99f5382747.jpg,17055114,https://www.airbnb.com/users/show/17055114,Tracey,2014-06-20,"Tanunda, Australia",Our family has had many wonderful experiences travelling in other countries and I would love to share the experience of our regions with you. Living between the vineyards and the coast we are able to share the lifestyle of both with our guests.,within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/7c6e72c2-8170-4fa4-adfc-a035668b39a8.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7c6e72c2-8170-4fa4-adfc-a035668b39a8.jpg?aki_policy=profile_x_medium,,6,6,"['email', 'phone']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.52982,138.95272,Private room in guest suite,Private room,2,,1 private bath,1,1,"[""Dishes and silverware"", ""Hot water"", ""Private entrance"", ""Clothing storage: wardrobe"", ""Shampoo"", ""Lockbox"", ""Heating"", ""Essentials"", ""Hangers"", ""Bed linens"", ""Luggage dropoff allowed"", ""Wifi"", ""Hair dryer"", ""Backyard"", ""Single level home"", ""TV"", ""Self check-in"", ""Iron"", ""Body soap"", ""Shower gel"", ""Air conditioning"", ""Refrigerator"", ""Free parking on premises"", ""Free street parking""]",$146.00,2,5,1,2,5,5,2.0,5.0,,t,17,31,44,219,2024-01-29,29,2,0,2016-03-29,2023-12-12,4.62,4.76,4.97,4.89,5.0,4.79,4.64,,f,4,3,1,0,0.30
9319789,https://www.airbnb.com/rooms/9319789,20240129044117,2024-01-29,city scrape,Home in Tanunda · ★4.90 · 5 bedrooms · 5 beds · 3 baths,,"Barossa Idyll is located in the centre of the Barossa in the main street of Tanunda. There are  cafes ,  wine bars,hotels and restaurants within in a few minutes walking distance . There are many wineries only a short drive away. The Barossa Visitor Centre is also located in Tanunda.",https://a0.muscache.com/pictures/38cdaf79-6a48-41e7-a799-878dbbad4456.jpg,17055114,https://www.airbnb.com/users/show/17055114,Tracey,2014-06-20,"Tanunda, Australia",Our family has had many wonderful experiences travelling in other countries and I would love to share the experience of our regions with you. Living between the vineyards and the coast we are able to share the lifestyle of both with our guests.,within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/7c6e72c2-8170-4fa4-adfc-a035668b39a8.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7c6e72c2-8170-4fa4-adfc-a035668b39a8.jpg?aki_policy=profile_x_medium,,6,6,"['email', 'phone']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.52808,138.95335,Entire home,Entire home/apt,11,,3 baths,5,5,"[""Dishes and silverware"", ""Hot water"", ""Dedicated workspace"", ""Private entrance"", ""Clothing storage: wardrobe"", ""Pack \u2019n play/Travel crib"", ""Shampoo"", ""Cooking basics"", ""Lockbox"", ""Indoor fireplace"", ""Coffee maker"", ""Heating"", ""Essentials"", ""Children\u2019s dinnerware"", ""Smoke alarm"", ""Hangers"", ""Bathtub"", ""Crib"", ""Bed linens"", ""Stove"", ""BBQ grill"", ""Luggage dropoff allowed"", ""Wifi"", ""Hair dryer"", ""Dishwasher"", ""Backyard"", ""Single level home"", ""TV"", ""Kitchen"", ""Self check-in"", ""Iron"", ""High chair"", ""Body soap"", ""Shower gel"", ""Air conditioning"", ""Refrigerator"", ""Free parking on premises"", ""Extra pillows and blankets"", ""Microwave"", ""Fire pit"", ""Barbecue utensils"", ""Fireplace guards"", ""Long term stays allowed"", ""Free street parking"", ""Dryer"", ""Oven"", ""Babysitter recommendations"", ""Washer""]",$821.00,1,1125,1,4,1125,1125,1.3,1125.0,,t,17,35,49,291,2024-01-29,104,16,2,2016-04-25,2024-01-21,4.9,4.88,4.94,4.99,4.99,4.97,4.75,,t,4,3,1,0,1.10
9319994,https://www.airbnb.com/rooms/9319994,20240129044117,2024-01-29,city scrape,Home in Tanunda · ★4.89 · 3 bedrooms · 3 beds · 3 baths,,"Barossa Idyll is located in the centre of the Barossa in the main street of Tanunda. There are  cafes, wine bars,  hotels and restaurants within in a few minutes walking distance . There are many wineries only a short drive away. The Barossa Visitor Centre is also located in Tanunda.",https://a0.muscache.com/pictures/4fd26f4f-9bcd-4511-8f5c-195c6807a67c.jpg,17055114,https://www.airbnb.com/users/show/17055114,Tracey,2014-06-20,"Tanunda, Australia",Our family has had many wonderful experiences travelling in other countries and I would love to share the experience of our regions with you. Living between the vineyards and the coast we are able to share the lifestyle of both with our guests.,within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/7c6e72c2-8170-4fa4-adfc-a035668b39a8.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7c6e72c2-8170-4fa4-adfc-a035668b39a8.jpg?aki_policy=profile_x_medium,,6,6,"['email', 'phone']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.52751,138.95261,Entire home,Entire home/apt,6,,3 baths,3,3,"[""Dishes and silverware"", ""Hot water"", ""Dedicated workspace"", ""Private entrance"", ""Clothing storage: wardrobe"", ""Pack \u2019n play/Travel crib"", ""Shampoo"", ""Cooking basics"", ""Lockbox"", ""Indoor fireplace"", ""Coffee maker"", ""Heating"", ""Essentials"", ""Children\u2019s dinnerware"", ""Smoke alarm"", ""Hangers"", ""Bathtub"", ""Crib"", ""Bed linens"", ""Stove"", ""BBQ grill"", ""Luggage dropoff allowed"", ""Wifi"", ""Hair dryer"", ""Dishwasher"", ""Backyard"", ""Single level home"", ""TV"", ""Kitchen"", ""Self check-in"", ""Iron"", ""High chair"", ""Body soap"", ""Shower gel"", ""Air conditioning"", ""Refrigerator"", ""Free parking on premises"", ""Extra pillows and blankets"", ""Microwave"", ""Barbecue utensils"", ""Fireplace guards"", ""Long term stays allowed"", ""Free street parking"", ""Dryer"", ""Oven"", ""Babysitter recommendations"", ""Washer""]",$468.00,2,1125,1,2,1125,1125,2.0,1125.0,,t,17,35,49,291,2024-01-29,71,9,2,2016-06-20,2024-01-25,4.89,4.89,4.96,4.94,4.97,4.97,4.72,,t,4,3,1,0,0.77
